key,text,tag,file,type,protected_text,translated
TM_PsionicAugmentation_ver_desc,"The psionic focuses their psionic energy to crush an opponent with raw power. This only occurs in combat, but can be used in cohesion with other combat capabilities.
This ability has a minimum target range of 5 cells.
Training in this skill improves the maximum range, damage, and reduces the psionic energy required to perform the attack.

This augmentation occurs automatically but must be trained in at least once to become active. This skill requires 2 ability points to level.",TM_PsionicAugmentation_ver_desc,TM_English.xml,keyed,"The psionic focuses their psionic energy to crush an opponent with raw power. This only occurs in combat, but can be used in cohesion with other combat capabilities.<ALIMT >(PH_4)</ALIMT>This ability has a minimum target range of 5 cells.<ALIMT >(PH_3)</ALIMT>Training in this skill improves the maximum range, damage, and reduces the psionic energy required to perform the attack.<ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>This augmentation occurs automatically but must be trained in at least once to become active. This skill requires 2 ability points to level.","灵能将他们的灵能集中在用原始力量摧毁对手上。这种情况只会在战斗中发生，但可以用于与其他战斗能力的凝聚力。
该能力的最小目标距离为 5 格。
该技能的训练增加了最大射程和伤害，并减少了执行攻击所需的灵能。

此强化会自动进行，但必须至少训练一次才能激活。此技能需要 2 个能力点数才能提升。"
TM_PsionicBarrier_pwr_desc,"Projectiles deflected by barrier have a chance to drain stamina instead of psionic energy. Each level improves this chance by 15%.
Level 0: 0%
Level 1: 15%
Level 2: 30%
Level 3: 45%",TM_PsionicBarrier_pwr_desc,TM_English.xml,keyed,Projectiles deflected by barrier have a chance to drain stamina instead of psionic energy. Each level improves this chance by 15%.<ALIMT >(PH_4)</ALIMT>Level 0: 0%<ALIMT >(PH_3)</ALIMT>Level 1: 15%<ALIMT >(PH_2)</ALIMT>Level 2: 30%<ALIMT >(PH_1)</ALIMT>Level 3: 45%,"被障碍物抵消的投射物有可能会消耗耐力而不是灵能。每一级提高这个几率 15%。
0 级: 0%
一级: 15%
等级 2: 30%
三级: 45%"
TM_PsionicBarrier_eff_desc,Reduces the amount of psionic energy drained when deflecting a projectile by 10% per skill point.,TM_PsionicBarrier_eff_desc,TM_English.xml,keyed,Reduces the amount of psionic energy drained when deflecting a projectile by 10% per skill point.,使投射物偏转时每技能点消耗的灵能能量减少 10%。
TM_PsionicBarrier_ver_desc,Increases the radius of barrier by 3/4th a cell per skill point. Default radius is 2.5 cells.,TM_PsionicBarrier_ver_desc,TM_English.xml,keyed,Increases the radius of barrier by 3/4th a cell per skill point. Default radius is 2.5 cells.,每技能点增加障碍半径 3/4 格。默认半径是 2.5 格。
TM_PsionicBlast_pwr_desc,"Power up psi blast, each level increases damage by 15%.",TM_PsionicBlast_pwr_desc,TM_English.xml,keyed,"Power up psi blast, each level increases damage by 15%.",通电 psi 冲击，每一级伤害增加 15%。
TM_PsionicBlast_eff_desc,Decreases stamina cost of Psionic Blast by 8% per level of base stamina cost.,TM_PsionicBlast_eff_desc,TM_English.xml,keyed,Decreases stamina cost of Psionic Blast by 8% per level of base stamina cost.,每级基础耐久降低 8% 的心灵冲击消耗。
TM_PsionicBlast_ver_desc,Increases the chance to project multiple blasts by 4% per level and reduces the psionic energy drained for each additional blast by 1.,TM_PsionicBlast_ver_desc,TM_English.xml,keyed,Increases the chance to project multiple blasts by 4% per level and reduces the psionic energy drained for each additional blast by 1.,每关增加投射多次冲击的几率 4%，每增加一次冲击消耗的灵能减少 1。
TM_PsionicDash_eff_desc,Decreases stamina cost of Psionic Dash by 10% and reduces psionic energy cost by 1 per skill level.,TM_PsionicDash_eff_desc,TM_English.xml,keyed,Decreases stamina cost of Psionic Dash by 10% and reduces psionic energy cost by 1 per skill level.,每提升一个技能等级，可以降低 10% 的能量消耗，以及降低 1 点能量消耗。
TM_PsionicDash_pwr_desc,Increases all damage output by psionic dash by 10% per skill level.,TM_PsionicDash_pwr_desc,TM_English.xml,keyed,Increases all damage output by psionic dash by 10% per skill level.,每技能等级提高所有伤害输出 10%
TM_PsionicDash_ver_desc,Increase the number of steps taken during while dashing by 1 per skill level.,TM_PsionicDash_ver_desc,TM_English.xml,keyed,Increase the number of steps taken during while dashing by 1 per skill level.,将冲锋时的步距增加每项技能级别 1。
TM_PsionicStorm_pwr_desc,Increases the damage of each psionic blast used during psionic storm by 10% per skill point.,TM_PsionicStorm_pwr_desc,TM_English.xml,keyed,Increases the damage of each psionic blast used during psionic storm by 10% per skill point.,每技能点提升心灵风暴中每一次心灵冲击的伤害 10%。
TM_PsionicStorm_eff_desc,"Reduces the minimum required psionic energy to use psionic storm by 5 per skill level.
Level 0: 65
Level 1: 60
Level 2: 55
Level 3: 50",TM_PsionicStorm_eff_desc,TM_English.xml,keyed,Reduces the minimum required psionic energy to use psionic storm by 5 per skill level.<ALIMT >(PH_4)</ALIMT>Level 0: 65<ALIMT >(PH_3)</ALIMT>Level 1: 60<ALIMT >(PH_2)</ALIMT>Level 2: 55<ALIMT >(PH_1)</ALIMT>Level 3: 50,"每项技能水平使用灵能风暴最少需要降低 5 点能量。
等级 0: 65
等级 1: 60
等级 2: 55
等级 3: 50"
TM_PsionicStorm_ver_desc,Increases the rate of fire by 10% per skill point.,TM_PsionicStorm_ver_desc,TM_English.xml,keyed,Increases the rate of fire by 10% per skill point.,每技能点增加 10% 的射速。
TM_PsionicAugmentation_eff,Augment Movement,TM_PsionicAugmentation_eff,TM_English.xml,keyed,Augment Movement,增强运动
TM_PsionicAugmentation_ver,Augment Mind,TM_PsionicAugmentation_ver,TM_English.xml,keyed,Augment Mind,增强意识
TM_PsionicAugmentation_pwr,Augment Manipulation,TM_PsionicAugmentation_pwr,TM_English.xml,keyed,Augment Manipulation,增强操作能力
TM_PsionicBarrier_pwr,Energy Symbiosis,TM_PsionicBarrier_pwr,TM_English.xml,keyed,Energy Symbiosis,能源共生
TM_PsionicBarrier_eff,Energy Conservation,TM_PsionicBarrier_eff,TM_English.xml,keyed,Energy Conservation,能量守恒
TM_PsionicBarrier_ver,Barrier Size,TM_PsionicBarrier_ver,TM_English.xml,keyed,Barrier Size,护盾尺寸
TM_PsionicBlast_pwr,Psi-a Wreck-en,TM_PsionicBlast_pwr,TM_English.xml,keyed,Psi-a Wreck-en,Psi-a 残骸
TM_PsionicBlast_eff,Mind and Body,TM_PsionicBlast_eff,TM_English.xml,keyed,Mind and Body,思想和身体
TM_PsionicBlast_ver,Energy Flood,TM_PsionicBlast_ver,TM_English.xml,keyed,Energy Flood,能量洪水
TM_PsionicDash_pwr,Super Psionic,TM_PsionicDash_pwr,TM_English.xml,keyed,Super Psionic,灵能
TM_PsionicDash_eff,Sprinter,TM_PsionicDash_eff,TM_English.xml,keyed,Sprinter,竞速者
TM_PsionicDash_ver,Long Dash,TM_PsionicDash_ver,TM_English.xml,keyed,Long Dash,长距离冲击
TM_PsionicStorm_pwr,Destructive Will,TM_PsionicStorm_pwr,TM_English.xml,keyed,Destructive Will,毁灭意志
TM_PsionicStorm_eff,Mental Reserves,TM_PsionicStorm_eff,TM_English.xml,keyed,Mental Reserves,精神储备
TM_PsionicStorm_ver,Unrelenting Storm,TM_PsionicStorm_ver,TM_English.xml,keyed,Unrelenting Storm,暴风雨
TM_Shroud_pwr_desc,Increases the defensive bonuses and retaliation damage of Shroud of Darkness by roughly 20% per skill point. (actual amount varies depending on level of hate),TM_Shroud_pwr_desc,TM_English.xml,keyed,Increases the defensive bonuses and retaliation damage of Shroud of Darkness by roughly 20% per skill point. (actual amount varies depending on level of hate),增加每项技能点大约 20% 的防御性加成和报复伤害 (实际效果取决于仇恨等级)
TM_Shroud_eff_desc,"Increases the amount of Hate generated when the Death Knight is wounded by 10%.  

Reduces the amount of hate consumed when Shroud of Darkness nullifies a projectile by 25% or retaliates against a melee attacker by 12%.",TM_Shroud_eff_desc,TM_English.xml,keyed,Increases the amount of Hate generated when the Death Knight is wounded by 10%.  <ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>Reduces the amount of hate consumed when Shroud of Darkness nullifies a projectile by 25% or retaliates against a melee attacker by 12%.,"增加死亡骑士受伤时产生的仇恨量 10%。

当《黑暗地衣》无效化投射物或对近战攻击者报效 25% 时，消耗的仇恨量减少 12%。"
TM_Shroud_ver_desc,"Increases the chances for Shroud of Darkness to retaliate by 10% per skill point, or nullify a projectile by 6% per skill point.
Base retaliation chance: 0%
Base nullification chance: 30%",TM_Shroud_ver_desc,TM_English.xml,keyed,"Increases the chances for Shroud of Darkness to retaliate by 10% per skill point, or nullify a projectile by 6% per skill point.<ALIMT >(PH_2)</ALIMT>Base retaliation chance: 0%<ALIMT >(PH_1)</ALIMT>Base nullification chance: 30%","提高《黑暗中旅行战》每技能点 10% 的几率进行报复，或者每技能点取消一个投射物 6% 的几率。
基地报复几率: 0%
基础无效化几率: 30%"
TM_WaveOfFear_pwr_desc,Affected pawns are beset by a debilitating fear that increases aiming time and decreases movement and armor vs dark and light attacks. Training in this skill increases the effect and duration of this debuff.,TM_WaveOfFear_pwr_desc,TM_English.xml,keyed,Affected pawns are beset by a debilitating fear that increases aiming time and decreases movement and armor vs dark and light attacks. Training in this skill increases the effect and duration of this debuff.,受影响的 pawns 被一种使人虚弱的恐惧所困扰，这种恐惧会增加瞄准时间，同时会降低移动和护甲 vs 暗光攻击。该技能的训练会增加调试后的效果和持续时间。
TM_WaveOfFear_eff_desc,Reduces the stamina and hate costs for Wave of Fear by 10% per skill level.,TM_WaveOfFear_eff_desc,TM_English.xml,keyed,Reduces the stamina and hate costs for Wave of Fear by 10% per skill level.,每个技能等级降低 10% 的能量和仇恨消耗。
TM_WaveOfFear_ver_desc,"Increases the Wave of Fear effect radius by .8 cells per skill point. Default radius is 4 cells. 

The radius is further increase by .7 cells per every 10% of Hate.",TM_WaveOfFear_ver_desc,TM_English.xml,keyed,Increases the Wave of Fear effect radius by .8 cells per skill point. Default radius is 4 cells. <ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>The radius is further increase by .7 cells per every 10% of Hate.,"每技能点增加恐惧波效果半径 0.8 格。默认半径为 4 格。

每 10% 的仇恨半径进一步增加 0.7 格。"
TM_Spite_pwr_desc,Increase Spite damage by 10% per skill level.,TM_Spite_pwr_desc,TM_English.xml,keyed,Increase Spite damage by 10% per skill level.,每技能等级提高 10% 的剩余伤害。
TM_Spite_eff_desc,Decreases stamina cost of Spite by 10% per skill level.,TM_Spite_eff_desc,TM_English.xml,keyed,Decreases stamina cost of Spite by 10% per skill level.,每级技能会降低 10% 的 “怨恨” 消耗。
TM_Spite_ver_desc,"Increases the chance Spite will overwhelm the emotions of the target, stunning them for a brief period.
Level 0: 0%
Level 1: 15%
Level 2: 30%
Level 3: 45%",TM_Spite_ver_desc,TM_English.xml,keyed,"Increases the chance Spite will overwhelm the emotions of the target, stunning them for a brief period.<ALIMT >(PH_4)</ALIMT>Level 0: 0%<ALIMT >(PH_3)</ALIMT>Level 1: 15%<ALIMT >(PH_2)</ALIMT>Level 2: 30%<ALIMT >(PH_1)</ALIMT>Level 3: 45%","提高怨恨压倒目标情绪的几率，使其暂时无法行动。
0 级: 0%
一级: 15%
等级 2: 30%
三级: 45%"
TM_LifeSteal_pwr_desc,Melee attacks life steal 15% of the damage dealt; each skill level increases the amount by 2%,TM_LifeSteal_pwr_desc,TM_English.xml,keyed,Melee attacks life steal 15% of the damage dealt; each skill level increases the amount by 2%,近身攻击提升 15% 受到的伤害，每个技能等级增加 2%
TM_LifeSteal_eff_desc,"Steals stamina and generates hate proportional to damage dealt.
Level 0: 0%
Level 1: 5%
Level 2: 10%
Level 3: 15%",TM_LifeSteal_eff_desc,TM_English.xml,keyed,Steals stamina and generates hate proportional to damage dealt.<ALIMT >(PH_4)</ALIMT>Level 0: 0%<ALIMT >(PH_3)</ALIMT>Level 1: 5%<ALIMT >(PH_2)</ALIMT>Level 2: 10%<ALIMT >(PH_1)</ALIMT>Level 3: 15%,"偷能力并产生与伤害成正比的仇恨。
0 级: 0%
一级: 5%
等级 2: 10%
三级: 15%"
TM_LifeSteal_ver_desc,"Each strike can heal a nearby ally (within 3 cells) by a % of damage dealt per skill level.
Level 0: 0%
Level 1: 11%
Level 2: 12%
Level 3: 13%",TM_LifeSteal_ver_desc,TM_English.xml,keyed,Each strike can heal a nearby ally (within 3 cells) by a % of damage dealt per skill level.<ALIMT >(PH_4)</ALIMT>Level 0: 0%<ALIMT >(PH_3)</ALIMT>Level 1: 11%<ALIMT >(PH_2)</ALIMT>Level 2: 12%<ALIMT >(PH_1)</ALIMT>Level 3: 13%,"每一次攻击都能让附近的盟友 (3 格以内) 痊愈，每项技能伤害的 %。
0 级: 0%
一级: 11%
等级 2: 12%
三级: 13%"
TM_GraveBlade_pwr_desc,Increases the damage of each grave blade by 12% per skill level.,TM_GraveBlade_pwr_desc,TM_English.xml,keyed,Increases the damage of each grave blade by 12% per skill level.,每提升一个技能等级，提升每个坟墓镰刃的伤害 12%。
TM_GraveBlade_eff_desc,Reduces the stamina cost of Grave Blade by 8% per skill level.,TM_GraveBlade_eff_desc,TM_English.xml,keyed,Reduces the stamina cost of Grave Blade by 8% per skill level.,每个技能等级降低坟墓镰刃的耐力消耗 8% 点。
TM_GraveBlade_ver_desc,Each strike has a 10% chance per skill point heal the caster by half the damage dealt and/or induce fear in the target.,TM_GraveBlade_ver_desc,TM_English.xml,keyed,Each strike has a 10% chance per skill point heal the caster by half the damage dealt and/or induce fear in the target.,每一击每技能点有 10% 的几率给施术者带来一半的伤害效果和/或使其畏惧。
TM_Shroud_pwr,Darkest Knight,TM_Shroud_pwr,TM_English.xml,keyed,Darkest Knight,最黑暗的骑士
TM_Shroud_eff,Billowing Hate,TM_Shroud_eff,TM_English.xml,keyed,Billowing Hate,滔天仇恨
TM_Shroud_ver,Clinging Darkness,TM_Shroud_ver,TM_English.xml,keyed,Clinging Darkness,阴魂不散
TM_WaveOfFear_pwr,Incite Terror,TM_WaveOfFear_pwr,TM_English.xml,keyed,Incite Terror,引发恐惧
TM_WaveOfFear_eff,Icy Hatred,TM_WaveOfFear_eff,TM_English.xml,keyed,Icy Hatred,冰冷的仇恨
TM_WaveOfFear_ver,Contagion,TM_WaveOfFear_ver,TM_English.xml,keyed,Contagion,传染病
TM_Spite_pwr,Intensity,TM_Spite_pwr,TM_English.xml,keyed,Intensity,强度
TM_Spite_eff,Unrelenting,TM_Spite_eff,TM_English.xml,keyed,Unrelenting,坚定不移
TM_Spite_ver,Staggering,TM_Spite_ver,TM_English.xml,keyed,Staggering,蹒跚
TM_LifeSteal_pwr,Unquenchable Hate,TM_LifeSteal_pwr,TM_English.xml,keyed,Unquenchable Hate,无法抑制的仇恨
TM_LifeSteal_eff,Double Tap,TM_LifeSteal_eff,TM_English.xml,keyed,Double Tap,双击
TM_LifeSteal_ver,Proximity Heal,TM_LifeSteal_ver,TM_English.xml,keyed,Proximity Heal,接近愈合
TM_GraveBlade_pwr,At Death's Door,TM_GraveBlade_pwr,TM_English.xml,keyed,At Death's Door,在死亡之门
TM_GraveBlade_eff,Ferryman,TM_GraveBlade_eff,TM_English.xml,keyed,Ferryman,登陆员
TM_GraveBlade_ver,Blood and Spirit,TM_GraveBlade_ver,TM_English.xml,keyed,<ALIMT >blood</ALIMT> and Spirit,血和灵魂
TM_Chi_pwr_desc,"Increases maximum amount of energy burned by 20%. Base max is 50 energy.
Affected pawns take .4 damage per energy burned and are stunned.",TM_Chi_pwr_desc,TM_English.xml,keyed,Increases maximum amount of energy burned by 20%. Base max is 50 energy.<ALIMT >(PH_1)</ALIMT>Affected pawns take .4 damage per energy burned and are stunned.,"增加燃烧的能量上限 20%。基础最大值是 50 能量。
受影响的 pawns 受到的伤害是每消耗一个能量能够承受 5.4 点的伤害。"
TM_Chi_eff_desc,Reduces the amount of ch'i required to use ch'i abilities by 6% per skill point.,TM_Chi_eff_desc,TM_English.xml,keyed,Reduces the amount of ch'i required to use ch'i abilities by 6% per skill point.,每技能点减少 6% 个使用 ch 'i 能力所需的 ch' i 量。
TM_Chi_ver_desc,Decreases ch'i decay by 20% per skill point.,TM_Chi_ver_desc,TM_English.xml,keyed,Decreases ch'i decay by 20% per skill point.,每技能点减少 ch 'i 衰减 20%
TM_MindOverBody_pwr_desc,Applies an additional stack of the Monk's passive buff (Mind Over Body) per skill level,TM_MindOverBody_pwr_desc,TM_English.xml,keyed,Applies an additional stack of the Monk's passive buff (Mind Over Body) per skill level,对每个技能等级额外堆叠对应的苦行 (意识大于身体)
TM_MindOverBody_ver_desc,"Increases the maximum damage mitigation by 2 per skill level. Damage mitigation is reduced by 1 for each kg of apparel weight.
Level 0: 7 damage
Level 1: 9 damage
Level 2: 11 damage
Level 3: 13 damage",TM_MindOverBody_ver_desc,TM_English.xml,keyed,Increases the maximum damage mitigation by 2 per skill level. Damage mitigation is reduced by 1 for each kg of apparel weight.<ALIMT >(PH_4)</ALIMT>Level 0: 7 damage<ALIMT >(PH_3)</ALIMT>Level 1: 9 damage<ALIMT >(PH_2)</ALIMT>Level 2: 11 damage<ALIMT >(PH_1)</ALIMT>Level 3: 13 damage,"每技能等级增加最大伤害减轻 2 个。每 kg 服装重量减少 1 个伤害。
0 级: 7 点伤害
一级: 9 点伤害
2 级: 11 点伤害
三级: 13 点伤害"
TM_Meditate_pwr_desc,"Increases regeneration rates for wounds, diseases and addictions by 10% per skill level.",TM_Meditate_pwr_desc,TM_English.xml,keyed,"Increases regeneration rates for wounds, diseases and addictions by 10% per skill level.",每项技能等级将伤口，疾病和成瘾的再生率提高 10%。
TM_Meditate_eff_desc,Increases ch'i gained during meditation by 10% per skill level.,TM_Meditate_eff_desc,TM_English.xml,keyed,Increases ch'i gained during meditation by 10% per skill level.,使冥想期间获得的 ch 'i 增加 10%/技能等级。
TM_Meditate_ver_desc,"Increases rest, joy and mood bonus gain while meditating by 10%.",TM_Meditate_ver_desc,TM_English.xml,keyed,"Increases rest, joy and mood bonus gain while meditating by 10%.",冥想时获得的休息、快乐和心情加成增加 10%。
TM_TigerStrike_pwr_desc,Increases damage of Tiger Strike by 15% per skill level and increases passive chance to multi-strike by 5% (base 30%),TM_TigerStrike_pwr_desc,TM_English.xml,keyed,Increases damage of <ALIMT >tiger</ALIMT> Strike by 15% per skill level and increases passive chance to multi-strike by 5% (base 30%),伤害增幅:虎🐅每技能等级攻击 15%，并增加 5% (基础 30%)
TM_TigerStrike_eff_desc,Decreases ch'i and stamina cost of Tiger Strike by 10%,TM_TigerStrike_eff_desc,TM_English.xml,keyed,Decreases ch'i and stamina cost of <ALIMT >tiger</ALIMT> Strike by 10%,降低耐久度虎🐅突击 10%
TM_TigerStrike_ver_desc,"Each skill level adds 1 additional attack to Tiger Strike. Each skill level also adds a chance to apply bonus attacks.
Level 0: Physical only
Level 1: Stun (10% per strike)
Level 2: Draining (40% per strike)
Level 3: Lethal Blow (10% per strike)

Draining attacks will absorb energy (mana, stamina) and convert it to ch'i
Lethal Blow targets a vital bodypart and strikes it with a precise attack that deals an additional 40% damage",TM_TigerStrike_ver_desc,TM_English.xml,keyed,"Each skill level adds 1 additional attack to <ALIMT >tiger</ALIMT> Strike. Each skill level also adds a chance to apply bonus attacks.<ALIMT >(PH_7)</ALIMT>Level 0: Physical only<ALIMT >(PH_6)</ALIMT>Level 1: Stun (10% per strike)<ALIMT >(PH_5)</ALIMT>Level 2: Draining (40% per strike)<ALIMT >(PH_4)</ALIMT>Level 3: Lethal Blow (10% per strike)<ALIMT >(PH_3)</ALIMT><ALIMT >(PH_2)</ALIMT>Draining attacks will absorb energy (mana, stamina) and convert it to ch'i<ALIMT >(PH_1)</ALIMT>Lethal Blow targets a vital bodypart and strikes it with a precise attack that deals an additional 40% damage","每个技能等级增加 1 次额外攻击虎🐅出击。每个技能级别还会增加一次应用加成攻击的几率。
等级 0: 仅物理
等级 1: 眩晕 (每击 10%)
等级 2: 抽干 (每击 40%)
等级 3: 致命一击 (每击 10%)

抽干攻击将会消耗能量 (法力，耐力) 并将其教化为杀戮
致命一击的目标是身体的一部分，并对其进行精确的攻击，造成额外的 40% 的伤害。"
TM_DragonStrike_pwr_desc,Increases the damage of Dragon Strike by 10% per skill level.,TM_DragonStrike_pwr_desc,TM_English.xml,keyed,Increases the damage of <ALIMT >dragon</ALIMT> Strike by 10% per skill level.,增加伤害龙🐉每技能等级打击 10%。
TM_DragonStrike_eff_desc,Reduces the stamina and ch'i cost of Dragon Strike by 10% per skill level.,TM_DragonStrike_eff_desc,TM_English.xml,keyed,Reduces the stamina and ch'i cost of <ALIMT >dragon</ALIMT> Strike by 10% per skill level.,降低耐久度和耐久度龙🐉每技能等级打击 10%。
TM_DragonStrike_ver_desc,Increases passive chance that Dragon Strike will trigger by 5% per skill level. Base 30%. Only triggers when confronted with multiple opponents. Also increases the distance Dragon Strike knocks back a nearby target by 15% per skill level.,TM_DragonStrike_ver_desc,TM_English.xml,keyed,Increases passive chance that <ALIMT >dragon</ALIMT> Strike will trigger by 5% per skill level. Base 30%. Only triggers when confronted with multiple opponents. Also increases the distance <ALIMT >dragon</ALIMT> Strike knocks back a nearby target by 15% per skill level.,增加被动式几率龙🐉每项技能等级将触发 5%。基地 30%。仅在面对多个对手时触发。还会增加距离龙🐉每项技能可击退附近的目标 15% 次。
TM_ThunderStrike_pwr_desc,Increases the damage of Thunder Strike by 12% per skill level.,TM_ThunderStrike_pwr_desc,TM_English.xml,keyed,Increases the damage of Thunder Strike by 12% per skill level.,每级技能增加 12% 的雷击伤害。
TM_ThunderStrike_eff_desc,Reduces the ch'i cost of Thunder Strike by 10% per skill level.,TM_ThunderStrike_eff_desc,TM_English.xml,keyed,Reduces the ch'i cost of Thunder Strike by 10% per skill level.,迅雷每关技能消耗降低 10%
TM_ThunderStrike_ver_desc,Increased charge creates additional bolts that fork outward from the Monk in a fan pattern.,TM_ThunderStrike_ver_desc,TM_English.xml,keyed,Increased charge creates additional bolts that fork outward from the Monk in a fan pattern.,增加电荷会产生额外的门闩，使其以扇形从修道者身上向外叉开。
TM_Chi_pwr,Disrupting Burst,TM_Chi_pwr,TM_English.xml,keyed,Disrupting Burst,扰动脉冲
TM_Chi_eff,Life Sieve,TM_Chi_eff,TM_English.xml,keyed,Life Sieve,生命筛选
TM_Chi_ver,Spirit Capacitor,TM_Chi_ver,TM_English.xml,keyed,Spirit Capacitor,灵质电容
TM_MindOverBody_pwr,Martial Arts,TM_MindOverBody_pwr,TM_English.xml,keyed,Martial Arts,武术
TM_MindOverBody_ver,Ignore Damage,TM_MindOverBody_ver,TM_English.xml,keyed,Ignore Damage,无视伤害
TM_Meditate_pwr,Cleansing Meditation,TM_Meditate_pwr,TM_English.xml,keyed,Cleansing Meditation,净化冥想
TM_Meditate_eff,Deep Meditation,TM_Meditate_eff,TM_English.xml,keyed,Deep Meditation,冥想
TM_Meditate_ver,Renewing Meditation,TM_Meditate_ver,TM_English.xml,keyed,Renewing Meditation,冥想
TM_TigerStrike_pwr,Tiger's Fury,TM_TigerStrike_pwr,TM_English.xml,keyed,<ALIMT >tiger</ALIMT>'s Fury,虎🐅之怒
TM_TigerStrike_eff,Flowing Stance,TM_TigerStrike_eff,TM_English.xml,keyed,Flowing Stance,流动姿态
TM_TigerStrike_ver,Tiger's Cunning,TM_TigerStrike_ver,TM_English.xml,keyed,<ALIMT >tiger</ALIMT>'s Cunning,虎🐅狡猾
TM_DragonStrike_pwr,Dragon's Fury,TM_DragonStrike_pwr,TM_English.xml,keyed,<ALIMT >dragon</ALIMT>'s Fury,龙🐉之怒
TM_DragonStrike_eff,Lurking Dragon,TM_DragonStrike_eff,TM_English.xml,keyed,Lurking <ALIMT >dragon</ALIMT>,潜伏中龙🐉
TM_DragonStrike_ver,Winged Feet,TM_DragonStrike_ver,TM_English.xml,keyed,Winged Feet,翼足
TM_ThunderStrike_pwr,Thunder's Fury,TM_ThunderStrike_pwr,TM_English.xml,keyed,Thunder's Fury,雷霆之怒
TM_ThunderStrike_eff,Electric Spirit,TM_ThunderStrike_eff,TM_English.xml,keyed,Electric Spirit,电灵
TM_ThunderStrike_ver,Shatter,TM_ThunderStrike_ver,TM_English.xml,keyed,Shatter,粉碎
TM_ProvisionerAura_pwr_desc,Increases the effectiveness of all aspects of Commander's provisions.,TM_ProvisionerAura_pwr_desc,TM_English.xml,keyed,Increases the effectiveness of all aspects of Commander's provisions.,提高指挥官装备的各方面的效力。
TM_ProvisionerAura_eff_desc,Reduces energy activation cost and upkeep cost by 12.5% per skill point.,TM_ProvisionerAura_eff_desc,TM_English.xml,keyed,Reduces energy activation cost and upkeep cost by 12.5% per skill point.,每技能点降低 12.5% 的能量激活成本和维持成本。
TM_ProvisionerAura_ver_desc,"Expands the scope of provisions.
Level 0: reduces rest and food decay
Level 1: maintains equipped weapons and gear
Level 2: improves natural health regeneration
Level 3: adds a 15% boost to stamina and mana regeneration",TM_ProvisionerAura_ver_desc,TM_English.xml,keyed,Expands the scope of provisions.<ALIMT >(PH_4)</ALIMT>Level 0: reduces rest and food decay<ALIMT >(PH_3)</ALIMT>Level 1: maintains equipped weapons and gear<ALIMT >(PH_2)</ALIMT>Level 2: improves natural health regeneration<ALIMT >(PH_1)</ALIMT>Level 3: adds a 15% boost to stamina and mana regeneration,"扩大供应范围。
等级 0: 减少休息和食物腐烂
等级 1: 维持装备的武器和装备
等级 2: 改善自然健康再生
等级 3: 提升 15% 的耐力和法力再生能力"
TM_TaskMasterAura_pwr_desc,Increases the work effectiveness of pawns under a task master.,TM_TaskMasterAura_pwr_desc,TM_English.xml,keyed,Increases the work effectiveness of pawns under a task master.,提升主任务下的 pawns 工作效率
TM_TaskMasterAura_eff_desc,Reduces energy activation cost and upkeep cost by 11% per skill point.,TM_TaskMasterAura_eff_desc,TM_English.xml,keyed,Reduces energy activation cost and upkeep cost by 11% per skill point.,每技能点降低 11% 的能量激活成本和维持成本。
TM_TaskMasterAura_ver_desc,Increases the reach of the Task Master Aura by 2 cells per skill point; base reach is 15c. Increases the frequency the effect is applied by 5%.,TM_TaskMasterAura_ver_desc,TM_English.xml,keyed,Increases the reach of the Task Master Aura by 2 cells per skill point; base reach is 15c. Increases the frequency the effect is applied by 5%.,每技能点提升任务大师灵语的射程 2 格，射程 15c。增加该效果应用的频率 5%。
TM_CommanderAura_pwr_desc,Improves effect of Commander's Aura and reduces the amount of time between motivational speeches by 10%.,TM_CommanderAura_pwr_desc,TM_English.xml,keyed,Improves effect of Commander's Aura and reduces the amount of time between motivational speeches by 10%.,改善指挥官的灵媒效果，并将两次激动人心的演讲间隔缩短 10%。
TM_CommanderAura_eff_desc,Reduces energy activation cost and upkeep cost by 10% per skill point.,TM_CommanderAura_eff_desc,TM_English.xml,keyed,Reduces energy activation cost and upkeep cost by 10% per skill point.,每技能点降低 10% 的能量激活成本和维持成本。
TM_CommanderAura_ver_desc,Increases the reach of Commander's Aura by 2 cells per skill point; base reach is 15c. Increases duration of aura effect on pawns by 10% per skill point; base duration is .5hrs (game time).,TM_CommanderAura_ver_desc,TM_English.xml,keyed,Increases the reach of Commander's Aura by 2 cells per skill point; base reach is 15c. Increases duration of aura effect on pawns by 10% per skill point; base duration is .5hrs (game time).,每技能点增加指挥官的灵光射程 2 格，射程 15c。每技能点增加 pawns 身上的光环效果持续时间 10%; 基础持续时间为 0.05 小时 (游戏时间)。
TM_StayAlert_pwr_desc,"Increases the amount of rest gained by each affected pawn by 10% per skill level and extends the duration pawns stay alert. This is a flat bonus, unaffected by the number of pawns receiving the order.",TM_StayAlert_pwr_desc,TM_English.xml,keyed,"Increases the amount of rest gained by each affected <ALIMT >(PH_1)</ALIMT> by 10% per skill level and extends the duration pawns stay alert. This is a flat bonus, unaffected by the number of pawns receiving the order.",增加每个受影响者获得的休息时间pawn每项技能提升 10%，并延长 pawns 保持警戒的持续时间。这是一个固定的奖励，不受接受订单的 pawns 数量的影响。
